time_h,PV_kw,gp_mean,gp_std,gp_lower,gp_upper
74.25,1.9614612249655552,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
74.5,-1.5586296897949345,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
74.75,3.7097191046182085,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
75.0,3.1298782409203216,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
75.25,-1.5338614049161376,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
75.5,1.9700803659456847,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
75.75,-0.3285252231228939,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
76.0,2.5740265580929704,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
76.25,-1.052898510703949,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
76.5,-0.33445617235587666,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
76.75,3.069147743910727,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
77.0,15.197075692203851,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
77.25,19.315526511764254,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
77.5,24.981646389708605,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
77.75,31.433276047134324,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
78.0,42.24733389315781,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
78.25,47.16646634691074,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
78.5,54.26350119061161,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
78.75,59.57179373108679,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
79.0,71.22733123268095,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
79.25,68.72746127358813,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
79.5,75.71893067102646,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
79.75,77.94628712672974,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
80.0,89.13807567601982,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
80.25,94.2534835442312,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
80.5,96.01230590124591,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
80.75,97.08928785688234,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
81.0,101.41410157301537,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
81.25,107.48112393378457,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
81.5,107.71507649579937,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
81.75,110.42226139750005,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
82.0,107.0670809524907,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
82.25,111.40550386730597,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
82.5,113.74881751490489,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
82.75,113.56970956048725,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
83.0,114.37093899562129,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
83.25,112.14338174278299,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
83.5,114.49091883622955,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
83.75,111.28817841844348,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
84.0,112.34985854973199,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
84.25,114.1897042197919,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
84.5,108.56526174874685,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
84.75,111.16740711558693,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
85.0,107.4465149516061,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
85.25,109.00840835510472,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
85.5,109.11891532154374,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
85.75,113.740951362084,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
86.0,106.49145773691653,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
86.25,106.5556798301541,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
86.5,97.88784595385842,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
86.75,100.47356591428405,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
87.0,96.68757604089637,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
87.25,97.44338361271393,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
87.5,92.68476058999315,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
87.75,88.9506431309089,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
88.0,79.24385069447419,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
88.25,75.05337913909663,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
88.5,73.69926752304576,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
88.75,63.84717225988155,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
89.0,54.464236959539825,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
89.25,48.5682783507229,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
89.5,41.52221760454898,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
89.75,39.77017125206471,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
90.0,31.848384472239843,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
90.25,27.068121369010044,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
90.5,17.288770882680765,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
90.75,9.887313216834219,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
91.0,5.0869258976539,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
91.25,1.4814555476589732,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
91.5,0.6267374838596864,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
91.75,-0.8222500172903203,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
92.0,0.20230619183119358,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
92.25,0.8443851904853201,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
92.5,0.01142605556065933,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
92.75,2.7898780327937507,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
93.0,0.8567939825665268,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
93.25,0.8793024230731402,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
93.5,1.9963564780418364,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
93.75,3.667246628435933,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
94.0,1.7909936380523308,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
94.25,-2.003522292066514,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
94.5,1.604254361517141,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
94.75,-0.45769943095682564,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
95.0,0.10788044434303304,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
95.25,1.309550684860527,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
95.5,-1.6022595410589253,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
95.75,-1.2516472141061394,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
96.0,0.6500756503005181,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
96.25,2.027557859148218,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
96.5,0.43963660601699356,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
96.75,0.524187842812771,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
97.0,0.6597953888304098,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
97.25,-1.4127658838923665,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
97.5,-2.310103436632644,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
97.75,0.054353585390382264,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
98.0,2.1664178909501497,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
98.25,2.7927615780034567,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
98.5,0.9000457189049182,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
98.75,3.519965052962781,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
99.0,2.1626611121319907,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
99.25,0.22921137411506842,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
99.5,1.636317057848963,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
99.75,-0.7046732628698824,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
100.0,2.4557394900903593,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
100.25,0.19677609665695725,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
100.5,0.8205284754174188,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
100.75,1.3753619769871965,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
101.0,15.135587705948257,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
101.25,17.317376114438932,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
101.5,23.686692333402778,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
101.75,31.82370841022882,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
102.0,38.51033899593586,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
102.25,45.431000860097676,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
102.5,51.95332761637174,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
102.75,57.534748564773196,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
103.0,70.48252097666658,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
103.25,70.17431899661615,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
103.5,74.44446267004903,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
103.75,79.32238083178646,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
104.0,89.44494283031295,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
104.25,95.77182073400405,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
104.5,94.77192087305245,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
104.75,97.69200475772048,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
105.0,99.68558207380268,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
105.25,105.91295101881846,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
105.5,108.69271639925387,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
105.75,109.00867805783324,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
106.0,107.35095429135187,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
106.25,111.56576702159781,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
106.5,113.04117410100676,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
106.75,114.65294558075554,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
107.0,113.687687908823,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
107.25,113.54992657748332,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
107.5,113.41759280419576,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
107.75,112.9794356562878,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
108.0,112.88991217644084,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
108.25,112.04678892239312,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
108.5,108.33824670420864,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
108.75,109.95364493055375,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
109.0,109.20390422183065,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
109.25,107.63428921478477,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
109.5,108.39259847162361,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
109.75,113.75495151740624,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
110.0,104.6860037143289,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
110.25,108.94758010924133,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
110.5,98.84087123297837,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
110.75,101.20332124701886,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
111.0,97.92638428948594,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
111.25,94.49057674781469,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
111.5,93.38362639386447,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
111.75,87.77257097296824,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
112.0,80.92938680057337,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
112.25,74.6229925623129,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
112.5,72.49965843685338,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
