,time_h,load_kw,gp_mean,gp-std,gp_lower,gp_upper
296,74.0,35.56364607703916,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
297,74.25,34.79814068901684,35.326242041856865,1.0243904092541545,33.27746122334855,37.37502286036518
298,74.5,34.96972204403318,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
299,74.75,36.94020113301995,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
300,75.0,38.06096608771681,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
301,75.25,33.46463703922188,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
302,75.5,37.115772373988236,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
303,75.75,36.933961489724,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
304,76.0,34.50292983431259,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
305,76.25,34.72591090376104,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
306,76.5,33.531017672662514,33.65373193401458,1.0243904092541545,31.60495111550627,35.70251275252289
307,76.75,35.998348484662415,34.44789287909331,1.0243904092541545,32.399112060585,36.49667369760162
308,77.0,34.54798876926829,33.84461360834424,1.0243904092541545,31.79583278983593,35.89339442685255
309,77.25,36.4802534967061,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
310,77.5,36.9911824821568,35.77562242653287,1.0243904092541545,33.72684160802456,37.82440324504118
311,77.75,40.75570571958765,40.003398607993816,1.0243904092541545,37.95461778948551,42.05217942650212
312,78.0,44.34231899748372,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
313,78.25,45.00568076062772,44.59976162682252,1.0243904092541545,42.55098080831421,46.64854244533083
314,78.5,44.696399382273505,43.75036486431868,1.0243904092541545,41.70158404581038,45.79914568282699
315,78.75,48.63790129228765,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
316,79.0,52.068842875564584,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
317,79.25,53.92833518418026,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
318,79.5,55.817384053194,54.95029692710836,1.0243904092541545,52.90151610860005,56.999077745616674
319,79.75,57.46068143999572,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
320,80.0,61.15262825336445,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
321,80.25,82.93396033834165,82.77648980217053,1.0243904092541545,80.72770898366223,84.82527062067884
322,80.5,86.757886720868,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
323,80.75,83.80557918602184,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
324,81.0,85.9042597106876,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
325,81.25,86.06206752321413,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
326,81.5,81.8515497225108,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
327,81.75,84.09833046952235,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
328,82.0,83.46466414541813,84.60799815994876,1.0243904092541545,82.55921734144046,86.65677897845707
329,82.25,84.30761280262497,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
330,82.5,84.95380848062199,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
331,82.75,86.26888428663183,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
332,83.0,87.20758727765634,87.85652986223803,1.0243904092541545,85.80774904372973,89.90531068074634
333,83.25,83.67203097126027,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
334,83.5,88.72481537326827,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
335,83.75,87.36704504326497,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
336,84.0,87.85588414396945,88.26988409679021,1.0243904092541545,86.2211032782819,90.31866491529851
337,84.25,93.39062102979727,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
338,84.5,93.6012423364948,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
339,84.75,91.42180350919436,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
340,85.0,91.14323702865427,93.31784241057717,1.0243904092541545,91.26906159206887,95.36662322908548
341,85.25,95.19924490990466,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
342,85.5,94.55682263759896,94.42544744539582,1.0243904092541545,92.37666662688751,96.47422826390412
343,85.75,96.47135126489285,95.72508550365937,1.0243904092541545,93.67630468515107,97.77386632216768
344,86.0,96.83785909212763,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
345,86.25,94.05844644658174,95.95594339649176,1.0243904092541545,93.90716257798346,98.00472421500007
346,86.5,96.23085915177435,96.72737322182749,1.0243904092541545,94.67859240331919,98.7761540403358
347,86.75,94.01352982332276,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
348,87.0,92.24431880801082,93.49795873510658,1.0243904092541545,91.44917791659827,95.54673955361488
349,87.25,93.46791850439838,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
350,87.5,92.08853018766077,91.69045768614717,1.0243904092541545,89.64167686763886,93.73923850465548
351,87.75,89.67075094762542,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
352,88.0,87.90797875976997,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
353,88.25,66.16382836383987,65.55614546890016,1.0243904092541545,63.50736465039185,67.60492628740846
354,88.5,64.79450467673598,63.571851699467594,1.0243904092541545,61.52307088095928,65.6206325179759
355,88.75,61.28537913577594,60.93922592635461,1.0243904092541545,58.890445107846304,62.988006744862915
356,89.0,55.08364175873519,55.07148133517402,1.0243904092541545,53.02270051666571,57.12026215368233
357,89.25,53.04987130636444,53.12058420675016,1.0243904092541545,51.07180338824185,55.16936502525847
358,89.5,51.19055387288992,52.093909087234934,1.0243904092541545,50.04512826872663,54.14268990574324
359,89.75,45.832947150786,45.65419459159809,1.0243904092541545,43.60541377308978,47.702975410106404
360,90.0,45.448217309378684,45.524421075695784,1.0243904092541545,43.47564025718748,47.57320189420409
361,90.25,44.14482291347316,43.885700258700766,1.0243904092541545,41.83691944019246,45.93448107720907
362,90.5,44.331497511824615,43.540732464478644,1.0243904092541545,41.49195164597033,45.58951328298696
363,90.75,39.341248216538744,40.35661704440243,1.0243904092541545,38.30783622589412,42.40539786291073
364,91.0,36.80076192007111,36.95759601943111,1.0243904092541545,34.9088152009228,39.00637683793941
365,91.25,40.03761150738628,38.637028297398885,1.0243904092541545,36.58824747889058,40.68580911590719
366,91.5,37.953204293667966,38.62401846151377,1.0243904092541545,36.575237643005465,40.672799280022076
367,91.75,40.2615944662292,41.26653601013993,1.0243904092541545,39.217755191631625,43.315316828648236
368,92.0,38.70579193143058,38.534075478168106,1.0243904092541545,36.4852946596598,40.58285629667641
369,92.25,39.5651668591797,38.57922860878043,1.0243904092541545,36.53044779027212,40.628009427288745
370,92.5,39.675025130557735,39.70429817250676,1.0243904092541545,37.65551735399845,41.75307899101507
371,92.75,40.43227843167016,39.17799701485296,1.0243904092541545,37.12921619634466,41.22677783336127
372,93.0,39.93908655353215,39.21755590988781,1.0243904092541545,37.1687750913795,41.26633672839611
373,93.25,38.78359942734618,37.86102560816555,1.0243904092541545,35.81224478965724,39.90980642667385
374,93.5,40.064899502073516,39.299714472560645,1.0243904092541545,37.25093365405233,41.34849529106896
375,93.75,41.355669418146356,39.34405906179869,1.0243904092541545,37.29527824329038,41.392839880306994
376,94.0,41.07789631707779,41.53347847334979,1.0243904092541545,39.48469765484148,43.582259291858094
377,94.25,38.69358109601426,40.437509064111445,1.0243904092541545,38.38872824560313,42.48628988261976
378,94.5,41.49721334591156,40.006618596403015,1.0243904092541545,37.95783777789471,42.05539941491132
379,94.75,40.4670448219279,40.82950948497308,1.0243904092541545,38.78072866646477,42.87829030348139
380,95.0,39.787030858548256,39.59084491122707,1.0243904092541545,37.54206409271876,41.639625729735386
381,95.25,37.6005303366472,36.199967986588135,1.0243904092541545,34.15118716807983,38.24874880509644
382,95.5,33.377161061227426,34.790099062287744,1.0243904092541545,32.74131824377943,36.83887988079606
383,95.75,34.620666539201565,35.98681288304859,1.0243904092539327,33.93803206454073,38.03559370155646
384,96.0,33.594388998450015,35.13468836251521,1.0243904092539327,33.08590754400735,37.18346918102308
385,96.25,34.901574216493,35.68958337550273,1.0243904092541545,33.640802556994416,37.73836419401104
386,96.5,35.46752546221628,35.023045860213614,1.0243904092541545,32.97426504170531,37.07182667872192
387,96.75,34.82345602438462,34.62640248097045,1.0243904092541545,32.577621662462136,36.67518329947876
388,97.0,35.25366779972229,34.95070530536225,1.0243904092541545,32.90192448685394,36.999486123870554
389,97.25,32.936351833008516,34.23044815251619,1.0243904092541545,32.181667334007884,36.279228971024494
390,97.5,33.53515847428715,35.760662707442506,1.0243904092541545,33.7118818889342,37.80944352595081
391,97.75,37.69750928978068,37.70793615635534,1.0243904092541545,35.659155337847025,39.75671697486365
392,98.0,34.79587605371373,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
393,98.25,35.629441042054744,35.32624204185687,1.0243904092541545,33.27746122334857,37.37502286036518
394,98.5,37.42839745273304,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
395,98.75,36.75044708136452,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
396,99.0,37.09374895892848,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
397,99.25,35.22770981825308,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
398,99.5,36.782009065891515,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
399,99.75,36.55781344997701,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
400,100.0,34.38464276630998,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
401,100.25,35.97558551112194,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
402,100.5,34.68600232043581,33.65373193401458,1.0243904092541545,31.60495111550627,35.70251275252289
403,100.75,34.30456271773888,34.4478928790933,1.0243904092541545,32.399112060585,36.49667369760161
404,101.0,34.48650078301269,33.84461360834424,1.0243904092541545,31.79583278983593,35.89339442685255
405,101.25,34.48210309938077,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
406,101.5,35.696228425850975,35.77562242653288,1.0243904092541545,33.72684160802457,37.82440324504118
407,101.75,41.14613808268215,40.00339860799381,1.0243904092541545,37.954617789485496,42.05217942650212
408,102.0,40.605324100261775,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
409,102.25,43.27021527381466,44.59976162682251,1.0243904092541545,42.55098080831421,46.64854244533082
410,102.5,42.38622580803363,43.75036486431868,1.0243904092541545,41.70158404581038,45.79914568282699
411,102.75,46.60085612597406,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
412,103.0,51.3240326195502,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
413,103.25,55.37519290720828,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
414,103.5,54.54291605221657,54.95029692710836,1.0243904092541545,52.90151610860005,56.999077745616674
415,103.75,58.836775145052435,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
416,104.0,61.459495407657585,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
417,104.25,84.4522975281145,82.77648980217052,1.0243904092541545,80.72770898366221,84.82527062067882
418,104.5,85.51750169267454,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
419,104.75,84.40829608685999,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
420,105.0,84.1757402114749,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
421,105.25,84.49389460824801,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
422,105.5,82.8291896259653,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
423,105.75,82.68474712985554,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
424,106.0,83.7485374842793,84.60799815994878,1.0243904092541545,82.55921734144047,86.65677897845708
425,106.25,84.46787595691681,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
426,106.5,84.24616506672386,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
427,106.75,87.35212030690012,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
428,107.0,86.52433619085805,87.85652986223803,1.0243904092541545,85.80774904372973,89.90531068074634
429,107.25,85.0785758059606,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
430,107.5,87.65148934123448,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
431,107.75,89.05830228110929,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
432,108.0,88.3959377706783,88.26988409679022,1.0243904092541545,86.22110327828192,90.31866491529853
433,108.25,91.24770573239849,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
434,108.5,93.3742272919566,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
435,108.75,90.20804132416119,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
436,109.0,92.90062629887882,93.31784241057719,1.0243904092541545,91.26906159206888,95.36662322908549
437,109.25,93.82512576958472,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
438,109.5,93.83050578767883,94.42544744539582,1.0243904092541545,92.37666662688751,96.47422826390412
439,109.75,96.48535142021508,95.72508550365936,1.0243904092541545,93.67630468515105,97.77386632216766
440,110.0,95.03240506954,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
441,110.25,96.45034672566896,95.95594339649176,1.0243904092541545,93.90716257798346,98.00472421500007
442,110.5,97.18388443089431,96.72737322182748,1.0243904092541545,94.67859240331917,98.77615404033578
443,110.75,94.74328515605757,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
444,111.0,93.48312705660038,93.49795873510658,1.0243904092541545,91.44917791659827,95.54673955361488
445,111.25,90.51511163949914,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
446,111.5,92.7873959915321,91.69045768614716,1.0243904092541545,89.64167686763885,93.73923850465546
